t[s],Q[W],Tin[degC],Tout[degC]
40740,0,9.142104668490772,9.142104668491216
40800,0,9.142105232,9.142105231536343
40860,0,9.142105793238043,9.142105793238597
40920,0,9.142106354,9.142106354
40980,0,9.142106913429773,9.142106913430307
41040,0,9.142107472295343,9.142107472295823
41100,0,9.142108030293006,9.142108030293375
41160,0,9.142108587346144,9.142108587346362
41220,0,9.142109143407843,9.142109143407906
41280,0,9.142109698431208,9.142109698431144
41340,0,9.142110252,9.142110252402162
41400,0,9.142110805468544,9.142110805
41460,0,9.142111357539735,9.142111357539497
41520,0,9.142111908478329,9.142111908478071
41580,0,9.142112458,9.142112458146526
41640,0,9.142113006,9.142113006
41700,0,9.142113553480458,9.142113553480348
41760,0,9.142114099287548,9.142114099287562
41820,0,9.142114644,9.142114644
41880,0,9.142115187,9.142115187126256
41940,0,9.142115729112396,9.142115729112703
42000,0,9.14211627,9.142116269763171
42060,0,9.142116809,9.142116809143634
42120,0,9.142117347,9.142117347335384
42180,0,9.142117884419378,9.142117884419726
42240,0,9.142118420454976,9.142118420455308
42300,0,9.142118955355148,9.142118955355446
42360,0,9.142119489139178,9.142119489139432
42420,0,9.142120021854302,9.142120021854511
42480,0,9.142120553547763,9.142120553547942
42540,0,9.142121084,9.142121084262852
42600,0,9.142121614,9.142121613992098
42660,0,9.142122142708097,9.142122142708335
42720,0,9.142122670385884,9.142122670386158
42780,0,9.142123196999876,9.142123197000164
42840,0,9.142123722536331,9.142123722536597
42900,0,9.142124247047175,9.142124247
42960,0,9.142124770514831,9.142124771
43020,0,9.142125292906147,9.142125292906154
43080,0,9.142125814187972,9.142125814187922
43140,0,9.142126334333886,9.142126334
43200,0,9.142126853371336,9.142126853371357
43260,0,9.142127371,9.142127371314107
43320,0,9.142127888168572,9.142127888168808
43380,0,9.142128403941875,9.142128403942193
43440,0,9.142128918636075,9.142128918636423
43500,0,9.142129432233807,9.142129432
43560,0,9.142129944755192,9.142129945
43620,0,9.142130456227283,9.142130456
43680,0,9.142130966677128,9.142130966677357
43740,0,9.142131476125677,9.142131476125908
43800,0,9.142131984552371,9.142131985
43860,0,9.142132491961203,9.142132491961478
43920,0,9.142132998363364,9.142132998363678
43980,0,9.142133503770062,9.142133503770427
44040,0,9.142134008192453,9.142134008192885
44100,0,9.142134511634971,9.142134511635525
44160,0,9.142135014091647,9.142135014092341
44220,0,9.142135515555703,9.142135515556514
44280,0,9.142136016020375,9.142136016
44340,0,9.142136515,9.142136515482964
44400,0,9.142137013957257,9.142137013957894
44460,0,9.142137511444782,9.142137511445172
44520,0,9.142138007939637,9.142138007939776
44580,0,9.142138503436735,9.142138503436678
44640,0,9.142138997931921,9.142138997931786
44700,0,9.142139491430893,9.142139491430761
44760,0,9.142139984,9.142139983941261
44820,0,9.142140475,9.142140475470285
44880,0,9.142140966,9.142140966024849
44940,0,9.142141455609794,9.142141455609925
45000,0,9.142141944219526,9.142141944219691
45060,0,9.142142432,9.142142431861627
45120,0,9.142142918545797,9.142142919
45180,0,9.142143404,9.142143404283159
45240,0,9.142143889081185,9.142143889
45300,0,9.142144372935821,9.142144372935975
45360,0,9.142144855849953,9.142144856
45420,0,9.142145337828994,9.142145337829005
45480,0,9.142145818878369,9.142145818878351
45540,0,9.142146299003208,9.142146299003246
45600,0,9.142146778,9.142146778
45660,0,9.142147256486057,9.142147256
45720,0,9.142147733846022,9.142147733846608
45780,0,9.142148210286422,9.14214821
45840,0,9.142148685808513,9.142148686
45900,0,9.142149160415505,9.142149160416112
45960,0,9.142149634110925,9.142149634111352
46020,0,9.142150106898157,9.142150106898388
46080,0,9.142150578780583,9.142150578780674
46140,0,9.142151049760711,9.142151049760766
46200,0,9.142151519837162,9.142151519837274
46260,0,9.142151989015586,9.142151989015806
46320,0,9.142152457302936,9.142152457303272
46380,0,9.142152924706174,9.142152924706602
46440,0,9.142153391230353,9.142153391230819
46500,0,9.142153856869964,9.142153856870436
46560,0,9.142154321631118,9.142154321631573
46620,0,9.142154785522488,9.142154785522909
46680,0,9.142155248552756,9.142155248553129
46740,0,9.142155711,9.142155710728726
46800,0,9.142156172042943,9.142156172043151
46860,0,9.142156632501568,9.142156633
46920,0,9.142157092112345,9.142157092
46980,0,9.142157550883345,9.142157550883216
47040,0,9.142158008820266,9.142158009
47100,0,9.142158465915566,9.142158466
47160,0,9.142158922175739,9.142158922
47220,0,9.142159378,9.142159377610026
47280,0,9.142159832,9.142159832228822
47340,0,9.142160286038383,9.142160286038088
47400,0,9.142160739025995,9.142160739
47460,0,9.142161191201026,9.142161191
47520,0,9.142161642577035,9.142161642577326
47580,0,9.142162093167597,9.142162093168055
47640,0,9.142162542980945,9.142162542981483
47700,0,9.142162991996502,9.142162991997047
47760,0,9.142163440227527,9.142163440228034
47820,0,9.142163887694545,9.142163888
47880,0,9.142164334,9.142164334
47940,0,9.142164780410415,9.14216478
48000,0,9.142165225638207,9.142165225638605
48060,0,9.142165670120018,9.142165670120425
48120,0,9.142166114,9.142166113886105
48180,0,9.142166556965067,9.142166556965478
48240,0,9.142166999374599,9.142166999
48300,0,9.142167441058872,9.142167441059195
48360,0,9.142167882048428,9.142167882
48420,0,9.142168322392198,9.142168322
48480,0,9.142168762139129,9.142168762139255
48540,0,9.142169202,9.142169202
48600,0,9.142169642480804,9.142169642480914
48660,0,9.142170083104896,9.142170083105027
48720,0,9.142170522,9.142170521518452
48780,0,9.142170955706693,9.142170955706897
48840,0,9.142171383650714,9.142171383650968
48900,0,9.142171804946642,9.142171804946981
48960,0,9.142172222,9.142172221946328
49020,0,9.142172637224107,9.142172637
49080,0,9.142173053356949,9.142173053357519
49140,0,9.142173472437287,9.142173472437834
49200,0,9.142173892736128,9.142173893
49260,0,9.142174313583265,9.142174313583562
49320,0,9.142174734808904,9.142174735
49380,0,9.142175156243265,9.142175156
49440,0,9.142175577828068,9.142175578
49500,0,9.142176,9.142176000051927
49560,0,9.142176422602299,9.142176423
49620,0,9.142176845006613,9.142176845006718
49680,0,9.142177266792324,9.142177266792508
49740,0,9.142177687584354,9.142177687584626
49800,0,9.142178107742753,9.142178107743156
49860,0,9.142178527,9.142178527353794
49920,0,9.142178946395626,9.142178946396326
49980,0,9.142179364849778,9.142179365
50040,0,9.142179782742076,9.142179782742856
50100,0,9.1421802,9.142180200288724
50160,0,9.142180617303735,9.142180617304243
50220,0,9.142181034,9.142181033533502
50280,0,9.142181448720397,9.142181449
50340,0,9.142181862645007,9.142181862645177
50400,0,9.142182275423401,9.142182275423629
50460,0,9.142182687185723,9.142182687186054
50520,0,9.142183098032584,9.142183098033016
50580,0,9.142183508064598,9.142183508065072
50640,0,9.142183917337718,9.142183917338123
50700,0,9.142184325665063,9.142184325665282
50760,0,9.142184733141324,9.142184733141292
50820,0,9.142185139922125,9.142185139921839
50880,0,9.142185546163098,9.142185546162633
50940,0,9.142185952,9.142185951990522
51000,0,9.142186357303917,9.142186357303467
51060,0,9.142186762062035,9.142186762061723
51120,0,9.142187166255523,9.142187166255363
51180,0,9.142187569874507,9.142187569874471
51240,0,9.142187972928621,9.142187972928633
51300,0,9.142188375508418,9.142188376
51360,0,9.142188778,9.142188777539833
51420,0,9.142189179,9.142189178918924
51480,0,9.142189579541872,9.142189579541759
51540,0,9.142189979330933,9.142189979330828
51600,0,9.142190378390293,9.142190378390222
51660,0,9.142190777,9.142190777
51720,0,9.142191174,9.142191174289984
51780,0,9.142191571,9.142191571068757
51840,0,9.142191967022255,9.142191967
51900,0,9.142192362,9.142192362
51960,0,9.142192756446814,9.142192756447042
52020,0,9.142193150034178,9.142193150034451
52080,0,9.142193543,9.142193542955377
52140,0,9.142193935,9.142193935252658
52200,0,9.142194327,9.142194326847921
52260,0,9.142194717763969,9.142194717764427
52320,0,9.142195108050078,9.142195108050574
52380,0,9.142195497754246,9.142195498
52440,0,9.142195887,9.142195886918577
52500,0,9.142196276,9.142196275521265
52560,0,9.142196663542418,9.142196663542778
52620,0,9.142197050968704,9.142197050968987
52680,0,9.142197437785535,9.142197437785766
52740,0,9.142197824,9.142197823986558
52800,0,9.142198209604802,9.142198209605109
52860,0,9.142198594625617,9.142198594626025
52920,0,9.142198979022956,9.142198979023465
52980,0,9.142199362771022,9.142199362771589
53040,0,9.142199745848185,9.142199745848735
53100,0,9.142200128,9.142200128
53160,0,9.142200510049442,9.142200510049767
53220,0,9.142200891195921,9.142200891196113
53280,0,9.142201271718712,9.142201271718799
53340,0,9.142201651620399,9.142201651620447
53400,0,9.142202031,9.142202030872681
53460,0,9.142202409498406,9.142202409498527
53520,0,9.142202787530705,9.142202787530888
53580,0,9.142203165,9.142203165002673
53640,0,9.142203542,9.142203541936462
53700,0,9.142203918291443,9.142203918291646
53760,0,9.142204294080738,9.142204294
53820,0,9.142204669329944,9.142204669330052
53880,0,9.142205044064893,9.142205044064934
53940,0,9.142205418303826,9.142205418303783
54000,0,9.142205792017382,9.142205792017204
54060,0,9.142206165213334,9.142206165213008
54120,0,9.142206537908962,9.142206537908493
54180,0,9.142206910121537,9.142206910120981
54240,0,9.142207281858967,9.142207281858408
54300,0,9.142207653,9.142207653081117
54360,0,9.142208023814392,9.142208023814037
54420,0,9.142208394095519,9.142208394095313
54480,0,9.142208763963167,9.142208763963103
54540,0,9.142209133778952,9.142209133779003
54600,0,9.142209505071163,9.142209505071346
54660,0,9.142209876349199,9.142209876349508
54720,0,9.142210245602875,9.142210245603298
54780,0,9.142210610822033,9.142210610822529
54840,0,9.142210970017281,9.142210970017791
54900,0,9.142211323,9.142211323
54960,0,9.142211671740336,9.142211672
55020,0,9.142212019,9.142212018929314
55080,0,9.142212367,9.142212366898695
55140,0,9.142212717598438,9.142212717598609
55200,0,9.142213069317423,9.142213069317629
55260,0,9.142213421506991,9.142213421507252
55320,0,9.142213774118257,9.142213774118595
55380,0,9.142214127,9.142214127102775
55440,0,9.142214480484569,9.14221448
55500,0,9.142214834603543,9.142214835
55560,0,9.142215189181979,9.142215189182698
55620,0,9.142215543829545,9.142215544
55680,0,9.142215898155914,9.142215898156776
55740,0,9.142216251858242,9.142216251859061
55800,0,9.142216605266212,9.142216605266889
55860,0,9.142216958418114,9.142216958
55920,0,9.142217311,9.142217311253884
55980,0,9.142217663712376,9.142217663712486
56040,0,9.142218015786506,9.142218015786542
56100,0,9.142218367710196,9.142218367710221
56160,0,9.142218719316041,9.142218719316102
56220,0,9.142219070359419,9.14221907
56280,0,9.142219421,9.142219420595866
56340,0,9.142219769819604,9.14221977
56400,0,9.142220118,9.142220118166865
56460,0,9.142220465735429,9.142220465735637
56520,0,9.142220812587555,9.142220812587773
56580,0,9.142221158784743,9.142221159
56640,0,9.142221504355993,9.142221504356222
56700,0,9.142221849162128,9.142221849162372
56760,0,9.142222193,9.142222193285976
56820,0,9.142222536855186,9.142222536855439
56880,0,9.142222879998945,9.142222879999155
56940,0,9.142223222819823,9.142223222819936
57000,0,9.142223565225077,9.142223565225008
57060,0,9.142223907189832,9.142223907189537
57120,0,9.142224248716664,9.142224248716156
57180,0,9.142224589808164,9.142224589807514
57240,0,9.142224930480014,9.14222493
57300,0,9.142225271,9.142225270794347
57360,0,9.142225610693089,9.142225610692693
57420,0,9.142225950093666,9.142225950093458
57480,0,9.142226289,9.142226288915749
57540,0,9.142226627100147,9.142226627100174
57600,0,9.142226964731995,9.142226964732044
57660,0,9.142227301806926,9.142227302
57720,0,9.142227638,9.142227638294854
57780,0,9.142227974165609,9.142227974165612
57840,0,9.142228309388514,9.142228309388512
57900,0,9.142228643955598,9.142228644
57960,0,9.142228977906358,9.142228977906344
58020,0,9.142229311284622,9.142229311284604
58080,0,9.142229644134225,9.142229644134217
58140,0,9.142229976484886,9.142229976
58200,0,9.142230308,9.142230308280498
58260,0,9.142230639538608,9.142230639538719
58320,0,9.14223097,9.142230970295309
58380,0,9.142231300585811,9.142231300586024
58440,0,9.142231630441628,9.142231630441865
58500,0,9.142231959848507,9.142231959848756
58560,0,9.142232288790494,9.142232288790742
58620,0,9.142232617255567,9.142232617
58680,0,9.142232945231727,9.142232945231964
58740,0,9.142233272713586,9.142233272713808
58800,0,9.1422336,9.142233599730824
58860,0,9.142233926,9.142233926268801
58920,0,9.142234252304156,9.142234252304332
58980,0,9.142234577813882,9.142234577814024
59040,0,9.142234902779322,9.142234902779402
59100,0,9.142235227219778,9.142235227219748
59160,0,9.142235551141505,9.142235551141345
59220,0,9.142235874545456,9.142235874545182
59280,0,9.142236197432593,9.142236197432252
59340,0,9.142236519801488,9.142236519801171
59400,0,9.142236841642113,9.142236842
59460,0,9.142237163,9.142237162966683
59520,0,9.142237483791295,9.142237483791458
59580,0,9.142237804131954,9.142237804
59640,0,9.142238124000741,9.142238124001093
59700,0,9.142238443383121,9.142238443383446
59760,0,9.142238762281623,9.142238762281883
59820,0,9.142239080703586,9.142239080703757
59880,0,9.142239398656338,9.142239398656429
59940,0,9.142239716146918,9.142239716146952
60000,0,9.142240033176293,9.142240033176266
60060,0,9.142240349739888,9.14224035
60120,0,9.142240665832947,9.142240665832817
60180,0,9.142240981450714,9.142240981450554
60240,0,9.142241296590417,9.142241296590246
60300,0,9.142241611261204,9.142241611261053
60360,0,9.142241925461674,9.142241925461557
60420,0,9.142242239187873,9.142242239
60480,0,9.142242552435851,9.142242552
60540,0,9.142242865202373,9.142242865202308
60600,0,9.142243177490858,9.142243177490748
60660,0,9.142243489304715,9.142243489304542
60720,0,9.142243800646721,9.142243800646495
60780,0,9.142244111519679,9.142244111519437
60840,0,9.142244421925295,9.142244421925097
60900,0,9.142244732,9.142244731859858
60960,0,9.142245041327588,9.142245041327655
61020,0,9.142245350333726,9.142245350333953
61080,0,9.142245658883859,9.142245658884214
61140,0,9.142245966982474,9.142245966982895
61200,0,9.142246274626764,9.142246274627206
61260,0,9.142246581817329,9.142246581817767
61320,0,9.142246888555906,9.142246888556324
61380,0,9.142247194844238,9.142247195
61440,0,9.142247500684155,9.142247500684551
61500,0,9.142247806077224,9.142247806077622
61560,0,9.142248111023205,9.142248111023603
61620,0,9.142248415521625,9.142248415522022
61680,0,9.142248719572022,9.14224872
61740,0,9.142249023174442,9.142249023174838
61800,0,9.142249326331966,9.142249326332362
61860,0,9.142249629044892,9.142249629045287
61920,0,9.142249931,9.142249931313223
61980,0,9.142250233135412,9.142250233135806
62040,0,9.142250534512439,9.142250534512838
62100,0,9.142250835,9.142250835445845
62160,0,9.142251135936093,9.142251135936506
62220,0,9.142251435985932,9.142251435986354
62280,0,9.142251735596494,9.142251735596934
62340,0,9.142252034907543,9.142252034908015
62400,0,9.142252334569626,9.142252334570165
62460,0,9.142252633963395,9.142252633964004
62520,0,9.142252932249058,9.142252932249729
62580,0,9.142253228586844,9.142253228587537
62640,0,9.142253522115704,9.142253522116354
62700,0,9.142253813,9.142253812573788
62760,0,9.142254101014837,9.142254101015196
62820,0,9.142254388619218,9.142254388619415
62880,0,9.142254676565209,9.142254677
62940,0,9.142254966,9.142254965811242
63000,0,9.142255255568141,9.142255256
63060,0,9.142255545526432,9.142255545526698
63120,0,9.142255835604523,9.142255835604926
63180,0,9.142256125720907,9.142256125721401
63240,0,9.142256415846402,9.142256415846905
63300,0,9.142256706209917,9.142256706210338
63360,0,9.142256996666587,9.142256996666891
63420,0,9.142257286996628,9.142257286996804
63480,0,9.142257576980262,9.142257576980343
63540,0,9.142257866444332,9.142257866444384
63600,0,9.142258155562365,9.142258155562438
63660,0,9.142258444368462,9.142258444368586
63720,0,9.142258732845423,9.142258733
63780,0,9.142259020976054,9.142259020976308
63840,0,9.142259309,9.142259308762592
63900,0,9.142259596290817,9.142259596291192
63960,0,9.142259883496184,9.142259883496626
64020,0,9.142260170284278,9.142260170284782
64080,0,9.142260456561008,9.142260456561559
64140,0,9.142260742245673,9.142260742
64200,0,9.142261027382602,9.142261027383192
64260,0,9.142261312018054,9.142261312018645
64320,0,9.142261596186897,9.142261596
64380,0,9.142261879924009,9.142261879924547
64440,0,9.142262163249411,9.142262163249889
64500,0,9.142262446101421,9.142262446101807
64560,0,9.142262729,9.142262728510577
64620,0,9.142263011,9.142263010526603
64680,0,9.142263292200267,9.142263292
64740,0,9.142263573574132,9.142263573574098
64800,0,9.142263855,9.142263854621458
